emic research,"A methodology that requires the researcher to ""learn, as far as is humanly possible, to view things from an . . . Insider point of view."" (Martin, 2002)","Martin, J., & Culture, O. (2002). Mapping the terrain. Thousand Oaks, CA: Sage Publications. ",,2002
paradigm,"A model or perspective that helps an observer make sense of the world (or a part of it). (Crotty, 1998; Kuhn, 1962)","Crotty, M. (1998). The Foundations of Social Research: Meaning and Perspective in the Research Process. SAGE.; Kuhn, T. S. (1962). The Structure of Scientific Revolutions Vol. The University of Chicago Press.",,1998
taxonomy,A pracitical implementation of an ontology. i.e. biological classification by Kingdom through species.,,,
reflexivity,"A researcher's awareness of their own background, experience of, influence on, and interpretation of the object of study.",,https://en.wikipedia.org/wiki/Reflexivity_(social_theory)#In_anthropology,
feminist theory,A theoretical perspective that opposes gender inequalities in social reality and institutions,,https://en.wikipedia.org/wiki/Feminist_theory,
critical theory,"A theoretical perspective that asserts that social reality is shaped by politica, economic, cultural, ethinic, and gender values. (Lincoln & Guba, 1994) opposes the descriptive tradition of social science, focusing instead in questioning and evaluating social realities.","Guba, E. G., & Lincoln, Y. S. (1994). Competing paradigms in qualitative research. Handbook of Qualitative Research, 2(163â€“194), 105.",https://en.wikipedia.org/wiki/Critical_theory,1994
Mixed methods,An attempt to answer a research question with more than one method. Usually used to describe studies or research agendas which use both qualitative and quantitative methods.,,https://en.wikipedia.org/wiki/Triangulation_(social_science),
objectivity,An epistemological description of a truth that exists entirely independent of observers.,,https://en.wikipedia.org/wiki/Objectivity_(philosophy),
subjectivity,"An epistemological description of truth or meaning that exists in the observer (the subject) only. (Crotty, 1998)","Crotty, M. (1998). The Foundations of Social Research: Meaning and Perspective in the Research Process. SAGE.",,1998
constructivism,"An epistemology that asserts that ""meanings are constructed by human beings as they engage with the world they are interpreting"" (Crotty, 1998)","Crotty, M. (1998). The Foundations of Social Research: Meaning and Perspective in the Research Process. SAGE.",,1998
positivism,An epistemology that asserts that all meaningful knowledge comes from empirical data.,,https://en.wikipedia.org/wiki/Positivism,
subjectivism,An epistemology that asserts that any meaning attached to an object is held within and defined by the observer (the subject).,,https://en.wikipedia.org/wiki/Subjectivism,
structuralism,An epistemology(/theoretical perspective?) that asserts that culture cannot be understood independently from the structures it exists in,,https://en.wikipedia.org/wiki/Structuralism,
empiricism,An epistemology that asserts that knowledge comes from sensory experience,,https://en.wikipedia.org/wiki/Empiricism,
constructionism,"An epistemology that asserts that meaning is constructed, shared, and evolved by groups of humans, not individuals (Crotty, 1998)","Crotty, M. (1998). The Foundations of Social Research: Meaning and Perspective in the Research Process. SAGE.",,1998
post-positivism,"An epistemology that asserts that relies on empirical data for knowledge and acknolwedges that the the values, knowledge, and beliefs of the researcher can influence observations.",,https://en.wikipedia.org/wiki/Postpositivism,
interpretivism,An epistemology(/theoretical perspective?) that asserts that social artifacts and behavior only acquire meaning when it is assigned to them in interaction (Abbot 2004),"Abbott, A. (2004). Methods of Discovery: Heuristics for the Social Sciences (Contemporary Societies Series). W. W. Norton & Company. ",https://en.wikipedia.org/wiki/Antipositivism,2004
theory,"An explanation or model of phenomena that has been inferred from and supported by empirical evidence. ""A set of well-developed concepts related through statements of relationship, which together constitute an integrated framework that can be used to explain or predict phenomena"" (Strauss & Corbin, 1998)","Strauss, A., & Corbin, J. (1998). Basics of qualitative research: Techniques and procedures for developing grounded theory, 2nd ed (Vol. xiii). Thousand Oaks, CA, US: Sage Publications, Inc.",https://en.wikipedia.org/wiki/Scientific_theory,1998
becoming realism,"An ontology that ""focuses on the processes of becoming"" and defines social reality by how it came to be. (Martin, 2002)","Martin, J., & Culture, O. (2002). Mapping the terrain. Thousand Oaks, CA: Sage Publications. ",,2002
being realism,An ontology that treats all reality (even social reality) as existing independent of observation or interpretation.,,,
hermeneutics,interpretation of text and other communication.,,https://en.wikipedia.org/wiki/Hermeneutics,
thick descriptions,"Recording data in ""richly detailed accounts"" (Martin, 2002)","Martin, J., & Culture, O. (2002). Mapping the terrain. Thousand Oaks, CA: Sage Publications. ",,2002
nomothetic research,"research that aims to explain the ""laws"" (or patterns and regularities) of the natural world. (Crotty, 1998)","Crotty, M. (1998). The Foundations of Social Research: Meaning and Perspective in the Research Process. SAGE.",,1998
ideographic research,Research that aims to understand individuals,,,
social constructionism,see instead: constructionism,,,
antipositivism,see instead: interpretivism,,,
multimethod research,see instead: mixed methods,,https://en.wikipedia.org/wiki/Triangulation_(social_science),
hybrid research methods,see instead: mixed methods,,https://en.wikipedia.org/wiki/Triangulation_(social_science),
triangulation,see instead: mixed methods,,https://en.wikipedia.org/wiki/Triangulation_(social_science),
objectivism,see instead: objectivity. (objectivism in use to describe the political philosophy of Ayn Rand),,,
sedimentation,"The idea that socially constructed meaning can build up on top of other socially constructed meaning, creating layers of socially constructed meaning that distances the subject from the object. (Crotty, 1998)","Crotty, M. (1998). The Foundations of Social Research: Meaning and Perspective in the Research Process. SAGE.",,1998
intentionality,"The idea, central to constructionism, that when a mind becomes aware of something, it ""reaches out to, and into that object;"" the ""interdependence of subject and world"" (Crotty 1998). Also described as the mind's ability to form representations of an object.","Crotty, M. (1998). The Foundations of Social Research: Meaning and Perspective in the Research Process. SAGE.",,1998
operationalization,"The process of translating a research question into a study-- choices about what data to collect in pursuit of a question (Martin, 2002)","Martin, J., & Culture, O. (2002). Mapping the terrain. Thousand Oaks, CA: Sage Publications. ",,2002
object,The thing that is being understood or observed,,,
subject,The thing that is doing the understanding or observation,,,
epistemology,"What is knowledge, and how do we know what it is?",,https://en.wikipedia.org/wiki/Epistemology,
ontology,"What is? What things exist, how are they related, and how can we classify them?",,https://en.wikipedia.org/wiki/Ontology,
reification,"When people treat their understanding as the truth, their ideas influence social reality. (Crotty, 1998) Treating an object of study as if it can be objectively known (Martin, 2002)","Crotty, M. (1998). The Foundations of Social Research: Meaning and Perspective in the Research Process. SAGE.; Martin, J., & Culture, O. (2002). Mapping the terrain. Thousand Oaks, CA: Sage Publications. ",,1998
surveys,a methodology that relies on sampling participants from a larger population of interest and asking questions. Responses usually used to make inferences about the larger population,,,
experiments,a methodology that tests a hypothesis about a treatment using a procedure.,,,
formal modeling,A methodology that attempts to illustrate or replicate real world phenomena or systems using mathematic equations.,,,
small-N analysis,"A methodology applied when few relevant cases are accessible to study; usually a comparitve, qualitative study of a small number of cases.",,,
large-N analysis,"A methodology that uses many cases, often for the purposes of quantitative analysis.",,,
causal analysis,A methodology that focuses on trying to explain the reasons for observed phenomena.,,,
semantic explanation,An explanatory program that attempts to translate phenomena into a language that others can understand,,,
syntactic explanation,An explanatory prgram that attempts to understand and communicate phenomena using patterns. History does this.,,,
pragmatic explanation,"An explanatory program that attempts ""to separate more and more clearly the effects of different potential interventions or causes from one another."" (Abbot, 2004)","Abbott, A. (2004). Methods of Discovery: Heuristics for the Social Sciences (Contemporary Societies Series). W. W. Norton & Company. ",,2004
content analysis,A methodology that studies texts and generally uses coding to convert qualitative data (texts) into quantitative data (counts and distributions of codes),,,
discourse analysis,a methodology that studies language (and other semiotic representations) and its use to describe and shape social reality.,,,
phenomenology,"A theoretical perspective that analyzes direct experience, intentionally putting aside cultural interpretations of them (Crotty, 1998)","Crotty, M. (1998). The Foundations of Social Research: Meaning and Perspective in the Research Process. SAGE.",https://en.wikipedia.org/wiki/Phenomenology_(philosophy),1998
grounded theory,"""theory that was derived from data, systematically gathered and analyzed through the research process."" (Strauss & Corbin, 1998). Often used as a name for a method of arriving at grounded theory, developed by Glaser and Strauss (1998), that involves directly constructing theory from data, usually without reading existing theory beforehand.","Strauss, A., & Corbin, J. (1998). Basics of qualitative research: Techniques and procedures for developing grounded theory, 2nd ed (Vol. xiii). Thousand Oaks, CA, US: Sage Publications, Inc.; Glaser, B. G., & Strauss, A. L. (2009). The Discovery of Grounded Theory: Strategies for Qualitative Research. Transaction Publishers.",,1998
symbolic interactionism,"An epistemology* that asserts that meaning is created by social interaction, but interpreted, modified, and acted on individually. (Crotty, 1998) *Crotty describes it ias a theoretical perspective, but given its scope, it seems to fit the definition of an epistemology.","Crotty, M. (1998). The Foundations of Social Research: Meaning and Perspective in the Research Process. SAGE.",,1998
pragmatism,"A theoretical perspective that focuses on the outcomes of a phenomenon (Crotty, 1998)","Crotty, M. (1998). The Foundations of Social Research: Meaning and Perspective in the Research Process. SAGE.",,1998
dramaturgical approach,"A theoretical perspective that identifies and interprets social practice and ritual (Crotty, 1998)","Crotty, M. (1998). The Foundations of Social Research: Meaning and Perspective in the Research Process. SAGE.",,1998
game theory,"a theory that identifies and interprets behavior as a series of moves by players in a game (Crotty, 1998)","Crotty, M. (1998). The Foundations of Social Research: Meaning and Perspective in the Research Process. SAGE.",,1998
interactionism,see instead : symbolic interactionism,,,
negotiated-order theory,"A theory that asserts that social practice and social roles are being continuously reworked by the actors in them (Crotty, 1998)","Crotty, M. (1998). The Foundations of Social Research: Meaning and Perspective in the Research Process. SAGE.",,1998
labelling theory,"A thoery that identifies and interprets the categories and means of classifying people use (Crotty, 1998) [esp. deviance?]","Crotty, M. (1998). The Foundations of Social Research: Meaning and Perspective in the Research Process. SAGE.",,1998
controlled experiments,A type of experiment in which groups exposed to a treatment are compared with groups that were not when assignment to those groups is done by some procedure (like randomization) selected by the researchers,,https://en.wikipedia.org/wiki/Experiment#Controlled_experiments,
natural experiments,"A type of experiment in which groups are exposed to a treatment, and that group can be argued to be randomly selected, but the assignment to that group and other experimental conditions are determined by forces outside the researchers control.",,https://en.wikipedia.org/wiki/Natural_experiment,
field experiments,A type of experiment that takes place in the real-world setting in which the studied phenomena takes place.,,https://en.wikipedia.org/wiki/Experiment#Field_experiments,
coding (qualitative method),"""The analytic processes through which data are fractured, conceptualized, and integrated to form theory"" (Strauss & Corbin, 1998) Often used to describe the process of assigning ""codes"" (or labels) in order to organize, order, and reduce data to concepts before analysis","Strauss, A., & Corbin, J. (1998). Basics of qualitative research: Techniques and procedures for developing grounded theory, 2nd ed (Vol. xiii). Thousand Oaks, CA, US: Sage Publications, Inc.",,1998
observational study,a methodology in which researchers describe a behavior or phenomenon without intervening.,,https://en.wikipedia.org/wiki/Observational_study,
data,"Raw, primary observations. For example, survey responses, interviews, documents, records, or films.",,,
analytic tools,"""Devices and techniques used by analysts to facilitate the coding process"" (Strauss & Corbin, 1998)","Strauss, A., & Corbin, J. (1998). Basics of qualitative research: Techniques and procedures for developing grounded theory, 2nd ed (Vol. xiii). Thousand Oaks, CA, US: Sage Publications, Inc.",,1998
conceptual ordering,"""the organization of data into discrete categories (and sometimes ratings) according to their properties and dimensions and then using description to elucidate those categories""""without necessarily relating the classifications to each other to form an overarching explanatory scheme"" (Strauss & Corbin, 1998)","Strauss, A., & Corbin, J. (1998). Basics of qualitative research: Techniques and procedures for developing grounded theory, 2nd ed (Vol. xiii). Thousand Oaks, CA, US: Sage Publications, Inc.",,1998
speculative theory,"Systematically-formed, abstract models of a phenomenon which are not grounded in empirical research (Strauss & Corbin, 1998)","Strauss, A., & Corbin, J. (1998). Basics of qualitative research: Techniques and procedures for developing grounded theory, 2nd ed (Vol. xiii). Thousand Oaks, CA, US: Sage Publications, Inc.",,1998
description,"In qualitative research: ""depicting, telling a story, sometimes a very graphic and detailed one, without stepping back to interpret events or explain why certain events occurred and not others"" (Strauss & Corbin, 1998)","Strauss, A., & Corbin, J. (1998). Basics of qualitative research: Techniques and procedures for developing grounded theory, 2nd ed (Vol. xiii). Thousand Oaks, CA, US: Sage Publications, Inc.",,1998
descriptive statistics,In quantitative research: numbers that summarize the basic features of a data set and describe the sample without generalizing to the population,,https://en.wikipedia.org/wiki/Descriptive_statistics,
inferential statistics,Statistical methods based on probability theory that seek to learn about a population by extrapolating from a smaller sample.,,https://en.wikipedia.org/wiki/Statistical_inference,
Explanatory programs,A way of understanding and communicating findings,,,
dialogical,"A type of methodology that consists of conversation between researcher and those being studied (Lincoln & Guba, 1994)","Guba, E. G., & Lincoln, Y. S. (1994). Competing paradigms in qualitative research. Handbook of Qualitative Research, 2(163â€“194), 105.",,1994
microanalysis,"A method that focuses on very small pieces of qualitative data, like sentences, phrases, or words (Strauss & Corbin, 1998)","Strauss, A., & Corbin, J. (1998). Basics of qualitative research: Techniques and procedures for developing grounded theory, 2nd ed (Vol. xiii). Thousand Oaks, CA, US: Sage Publications, Inc.",,1998
realism,see instead: being realism,,,
dualism,"The observer and reality (or the subject and object) are assumed to be independent entities. (Lincoln & Guba, 1994)","Guba, E. G., & Lincoln, Y. S. (1994). Competing paradigms in qualitative research. Handbook of Qualitative Research, 2(163â€“194), 105.",,1994
critical realism,"An ontology that treats reality as if it exists, but observers can only imperfectly aprehend it (Lincoln & Guba, 1994)","Guba, E. G., & Lincoln, Y. S. (1994). Competing paradigms in qualitative research. Handbook of Qualitative Research, 2(163â€“194), 105.",,1994
Historical realism,see instead: becoming realism,,,
Relativism,"An ontology that treats realities as mental constructions that may vary (or not) across cultures, groups, and individuals. None are more true, just more sophisticated or informed. (Lincoln & Guba 1994)","Guba, E. G., & Lincoln, Y. S. (1994). Competing paradigms in qualitative research. Handbook of Qualitative Research, 2(163â€“194), 105.",,1994
critical discourse analysis,"A type of discourse analysis that focuses on power, inequality.",,,
direct interpretation,see instead: hermeneutics,,,
